C00498121|09302017|500|1|500
C00498212|09302017|500|3|1100
C00498345|09102017|5400|1|5400
C00498345|09112017|0|2|0
C00498345|09192017|500|1|500
C00498345|09202017|1000|1|1000
C00498345|09262017|625|4|2500
C00498345|09272017|500|6|4250
C00498345|09282017|500|3|1500
C00498345|09292017|1000|14|20500
C00498568|08312017|550|2|1100
C00498568|09012017|250|2|500
C00498568|09052017|625|2|1250
C00498568|09062017|500|7|4000
C00498568|09072017|503|1|503
C00498568|09082017|250|3|1000
C00498568|09092017|1000|1|1000
C00498568|09102017|75|1|75
C00498568|09112017|200|1|200
C00498568|09122017|500|6|2750
C00498568|09132017|250|4|850
C00498568|09142017|1000|1|1000
C00498568|09152017|250|7|1650
C00498568|09182017|250|7|4100
C00498568|09192017|250|3|850
C00498568|09202017|500|5|2750
C00498568|09212017|375|10|3500
C00498568|09252017|250|9|6050
C00498568|09262017|500|3|1750
C00498568|09272017|900|8|8600
C00498568|09282017|500|16|10250
C00498568|09292017|1000|13|12675
C00498568|09302017|1000|13|17000
C00498667|09012017|500|1|500
C00498667|09052017|1350|2|2700
C00498667|09122017|100|1|100
C00498667|09132017|500|13|17975
C00498667|09152017|100|1|100
C00498667|09182017|1000|1|1000
C00498667|09192017|1000|3|3700
C00498667|09212017|500|1|500
C00498667|09222017|2700|10|25400
C00498667|09232017|450|2|900
C00498667|09242017|100|1|100
C00498667|09252017|750|2|1500
C00498667|09272017|250|1|250
C00498667|09282017|500|2|1000
C00498667|09302017|2700|9|15550
C00498873|09072017|2300|3|6000
C00498873|09222017|500|2|1000
C00498873|09282017|2500|1|2500
C00498873|09292017|500|1|500
C00498873|09302017|1000|2|2000
C00498907|08312017|425|4|2570
C00498907|09012017|20|1|20
C00498907|09042017|16|2|31
C00498907|09052017|250|9|5000
C00498907|09062017|50|1|50
C00498907|09072017|250|5|2425
C00498907|09112017|25|3|385
C00498907|09122017|1000|1|1000
C00498907|09142017|100|2|200
C00498907|09152017|500|4|1600
C00498907|09182017|400|15|8560
C00498907|09192017|400|23|12800
C00498907|09232017|625|6|3200
C00498907|09242017|15|2|30
C00498907|09252017|600|10|9050
C00498907|09262017|175|6|1100
C00498907|09272017|1025|2|2050
C00498907|09282017|550|2|1100
C00498907|09292017|250|7|2192
C00498907|09302017|500|27|26326
C00499053|09242017|250|3|750
C00499053|09272017|750|2|1500
C00499053|09282017|100|1|100
C00499236|09012017|500|14|8900
C00499236|09122017|500|1|500
C00499236|09142017|1600|2|3200
C00499236|09222017|2700|1|2700
C00499236|09242017|1000|1|1000
C00499236|09252017|375|2|750
C00499236|09262017|1475|4|5900
C00499236|09272017|2700|1|2700
C00499236|09282017|1000|1|1000
C00499236|09292017|1700|1|1700
C00499236|09302017|375|4|1850
C00499392|08312017|550|2|1100
C00499392|09052017|1000|1|1000
C00499392|09112017|250|18|5975
C00499392|09122017|675|25|26250
C00499392|09142017|500|5|4850
C00499392|09152017|500|1|500
C00499392|09182017|500|16|14100
C00499392|09192017|550|2|1100
C00499392|09212017|500|1|500
C00499392|09232017|2700|1|2700
C00499392|09262017|1000|3|2250
C00499392|09272017|2700|1|2700
C00499392|09292017|500|11|10000
C00499392|09302017|750|8|7200
C00499467|09142017|500|3|1750
C00499467|09272017|500|1|500
C00499467|09282017|25|1|25
C00499467|09292017|250|1|250
C00499467|09302017|100|3|225
C00499947|09122017|375|2|750
C00499947|09142017|1000|1|1000
C00499947|09152017|1475|2|2950
C00499947|09222017|250|6|1650
C00499947|09302017|375|2|750
C00499988|09052017|25|5|275
C00499988|09102017|50|2|100
C00499988|09112017|500|4|4300
C00499988|09122017|1363|2|2725
C00499988|09132017|50|3|175
C00499988|09142017|100|6|875
C00499988|09152017|25|1|25
C00499988|09162017|1000|1|1000
C00499988|09182017|250|3|800
C00499988|09192017|5400|1|5400
C00499988|09212017|100|1|100
C00499988|09252017|1000|1|1000
C00499988|09262017|75|16|425
C00499988|09272017|25|3|150
C00499988|09282017|875|2|1750
C00499988|09292017|100|15|12785
C00499988|09302017|100|10|1175
C00500199|09172017|9|1|9
C00500207|08312017|550|2|1100
C00500207|09082017|650|4|2000
C00500207|09152017|250|5|1750
C00500207|09182017|100|1|100
C00500207|09252017|100|1|100
C00500207|09262017|500|1|500
C00500207|09272017|1475|2|2950
C00500207|09302017|500|1|500
C00500330|09012017|181|2|362
C00500330|09042017|61|4|396
C00500330|09062017|250|1|250
C00500330|09152017|175|4|651
C00500421|09012017|195|1|195
C00500421|09072017|550|2|1100
C00500421|09122017|500|1|500
C00500421|09132017|2700|1|2700
C00500421|09192017|500|3|1550
C00500421|09202017|500|1|500
C00500421|09212017|200|1|200
C00500421|09272017|375|2|750
C00500421|09282017|500|3|1750
C00500421|09292017|500|1|500
C00500421|09302017|500|5|4950
C00500843|08312017|100|17|1945
C00500843|09012017|25|18|918
C00500843|09022017|25|9|290
C00500843|09032017|20|9|237
C00500843|09042017|10|15|695
C00500843|09052017|50|36|3820
C00500843|09062017|100|1|100
C00500843|09072017|100|15|7540
C00500843|09082017|27|39|8057
C00500843|09092017|25|13|866
C00500843|09102017|25|33|847
C00500843|09112017|25|76|3845
C00500843|09122017|25|21|1275
C00500843|09132017|50|20|1435
C00500843|09142017|50|39|3028
C00500843|09152017|35|37|1971
C00500843|09162017|20|21|1518
C00500843|09172017|20|26|900
C00500843|09182017|50|138|10170
C00500843|09192017|50|50|10630
C00500843|09202017|50|158|17204
C00500843|09212017|25|16|5808
C00500843|09222017|50|96|5330
C00500843|09232017|20|26|810
C00500843|09242017|25|29|890
C00500843|09252017|50|213|22003
C00500843|09262017|50|162|13431
C00500843|09272017|25|30|2230
C00500843|09282017|50|187|12799
C00500843|09292017|69|102|32394
C00500843|09302017|50|137|20095
C00501106|08312017|64|33|4177
C00501106|09292017|50|41|4175
C00501643|08312017|750|1|750
C00501643|09132017|500|1|500
C00501643|09142017|500|1|500
C00501643|09152017|500|1|500
C00501643|09192017|500|6|3250
C00501643|09212017|150|1|150
C00501643|09272017|500|1|500
C00501643|09302017|500|5|2250
C00501866|09222017|25000|2|50000
C00501924|09032017|300|1|300
C00501924|09042017|250|1|250
C00501924|09102017|250|1|250
C00501924|09112017|500|1|500
C00502039|09122017|500|1|500
C00502039|09152017|1375|2|2750
C00502039|09282017|375|4|3500
C00502039|09302017|1000|3|3950
C00502179|09012017|4400|1|4400
C00502179|09052017|250|8|2103
C00502179|09082017|250|3|1500
C00502179|09142017|2700|1|2700
C00502179|09152017|1000|1|1000
C00502179|09172017|2700|2|5400
C00502179|09182017|1350|2|2700
C00502179|09252017|106|1|106
C00502179|09292017|100|2|200
C00502179|09302017|250|5|1575
C00502229|09112017|500|1|500
C00502229|09212017|2000|1|2000
C00502229|09282017|2500|1|2500
C00502229|09302017|500|1|500
C00502294|08312017|1550|6|9200
C00502294|09022017|25|1|25
C00502294|09042017|100|1|100
C00502294|09062017|1000|1|1000
C00502294|09072017|1000|1|1000
C00502294|09082017|2700|1|2700
C00502294|09112017|1350|2|2700
C00502294|09122017|500|1|500
C00502294|09132017|1000|1|1000
C00502294|09142017|200|1|200
C00502294|09172017|500|1|500
C00502294|09182017|625|4|2450
C00502294|09192017|500|7|6250
C00502294|09202017|2700|1|2700
C00502294|09212017|725|6|6925
C00502294|09222017|150|1|150
C00502294|09232017|1600|2|3200
C00502294|09242017|1000|1|1000
C00502294|09252017|1000|6|8400
C00502294|09262017|500|4|2150
C00502294|09272017|1000|2|2000
C00502294|09282017|300|3|3250
C00502294|09292017|1000|4|3500
C00502294|09302017|500|15|8810
C00502518|08312017|60|45|3864
C00502518|09302017|85|44|5629
C00502575|09082017|300|7|7650
C00502575|09122017|1000|1|1000
C00502575|09192017|200|6|1100
C00502575|09222017|131|2|262
C00502575|09262017|250|8|2350
C00502575|09292017|2700|6|12100
C00502575|09302017|178|4|905
C00502773|08312017|850|4|3200
C00502773|09032017|100|1|100
C00502773|09052017|375|2|750
C00502773|09062017|25|1|25
C00502773|09082017|1000|1|1000
C00502773|09112017|750|2|1500
C00502773|09132017|375|2|750
C00502773|09152017|50|1|50
C00502773|09172017|375|2|750
C00502773|09182017|250|1|250
C00502773|09192017|1000|7|9400
C00502773|09212017|500|1|500
C00502773|09252017|500|3|3450
C00502773|09262017|1000|3|2500
C00502773|09272017|1000|4|5200
C00502773|09292017|500|4|2250
C00502773|09302017|1000|12|9250
C00502906|08312017|1000|1|1000
C00502906|09082017|192|47|8395
C00502906|09142017|5000|1|5000
C00502906|09222017|192|47|8395
C00503003|09152017|40|27|1134
C00503052|09052017|500|1|500
C00503052|09192017|1000|12|13900
C00503052|09292017|1000|1|1000
C00503094|09082017|1000|30|21520
C00503094|09192017|500|1|500
C00503094|09262017|700|2|1400
C00503094|09292017|750|2|1500
C00503094|09302017|1000|1|1000
C00503110|09012017|2500|1|2500
C00503110|09032017|55|10|2340
C00503110|09052017|2700|3|7800
C00503110|09062017|2700|3|6400
C00503110|09072017|1000|5|5000
C00503110|09082017|1000|5|5000
C00503110|09142017|500|1|500
C00503110|09192017|500|1|500
C00503110|09202017|2700|2|5400
C00503110|09212017|100|1|100
C00503110|09222017|2700|5|9600
C00503110|09242017|1408|2|2815
C00503110|09252017|500|1|500
C00503110|09272017|2700|6|13500
C00503110|09282017|500|6|4700
C00503110|09292017|2000|9|15550
C00503110|09302017|2700|5|11800
C00503185|09012017|500|6|6900
C00503185|09022017|250|1|250
C00503185|09052017|2700|2|5400
C00503185|09082017|2700|2|5400
C00503185|09092017|2700|2|5400
C00503185|09102017|1000|3|3000
C00503185|09112017|525|4|3775
C00503185|09122017|1000|1|1000
C00503185|09132017|1000|1|1000
C00503185|09142017|1000|5|3527
C00503185|09152017|2700|6|14700
C00503185|09162017|1600|4|6400
C00503185|09172017|2000|1|2000
C00503185|09182017|1350|3|3200
C00503185|09192017|1725|4|6400
C00503185|09202017|1350|2|2700
C00503185|09212017|1000|1|1000
C00503185|09222017|2700|6|11850
C00503185|09232017|1000|2|2000
C00503185|09242017|2700|2|5400
C00503185|09252017|1000|14|20475
C00503185|09262017|1850|8|14050
C00503185|09272017|1000|11|12400
C00503185|09282017|2700|21|48800
C00503185|09292017|2700|29|49677
C00503185|09302017|2700|24|44650
C00503680|08312017|75|1|75
C00503680|09112017|300|1|300
C00503680|09132017|1500|1|1500
C00503680|09182017|75|1|75
C00503680|09302017|75|1|75
C00503789|08312017|64|1|64
C00503789|09012017|400000|1|400000
C00503789|09032017|28|1|28
C00503789|09082017|400000|1|400000
C00503789|09122017|38|2|75
C00503789|09132017|33|1|33
C00503789|09142017|50|1|50
C00503789|09152017|200000|2|400000
C00503789|09172017|25|1|25
C00503789|09182017|150|1|150
C00503789|09202017|100|1|100
C00503789|09222017|400000|1|400000
C00503789|09232017|25|1|25
C00503789|09272017|25|1|25
C00503789|09282017|124000|3|400000
C00503789|09302017|25|1|25
C00504019|09052017|750|2|1500
C00504019|09192017|800|1|800
C00504019|09202017|2600|1|2600
C00504019|09222017|500|20|11950
C00504019|09292017|2600|1|2600
C00504019|09302017|250|9|3300
C00504522|09062017|1000|1|1000
C00504522|09082017|300|3|2250
C00504522|09122017|1000|6|8425
C00504522|09162017|20|1|20
C00504522|09192017|250|5|1550
C00504522|09202017|2700|1|2700
C00504522|09222017|750|2|1500
C00504522|09232017|500|1|500
C00504522|09252017|625|4|4450
C00504522|09262017|1000|1|1000
C00504522|09272017|500|5|3055
C00504522|09282017|50|1|50
C00504522|09292017|300|2|600
C00504522|09302017|500|14|9900
C00504704|09072017|375|2|750
C00504704|09192017|500|1|500
C00504704|09252017|5400|1|5400
C00504704|09262017|500|3|1750
C00504704|09282017|500|3|2000
C00504704|09292017|1000|2|2000
C00505552|08312017|300|1|300
C00505552|09052017|100|1|100
C00505552|09062017|250|12|3975
C00505552|09072017|1250|4|5700
C00505552|09082017|200|1|200
C00505552|09102017|350|1|350
C00505552|09132017|1000|7|9100
C00505552|09192017|175|2|350
C00505552|09202017|750|18|16400
C00505552|09252017|750|2|1500
C00505552|09262017|200|4|3200
C00505552|09272017|1028|2|2055
C00505552|09282017|2700|3|5400
C00505552|09292017|1000|5|6800
C00505552|09302017|1000|24|37300
C00505776|08312017|100|8|1099
C00505776|09012017|35|1|35
C00505776|09112017|35|1|35
C00505776|09122017|75|6|558
C00505776|09142017|150|1|150
C00505776|09152017|80|15|1405
C00505776|09202017|100|13|1296
C00505776|09212017|50|46|3334
C00505776|09222017|75|21|1731
C00505776|09252017|75|26|3005
C00505776|09262017|125|16|3130
C00505776|09272017|50|5|280
C00505776|09282017|100|10|1210
C00505776|09292017|100|10|2975
C00505776|09302017|25|5|360
C00505818|09072017|5000|1|5000
C00506048|09202017|1000|5|7250
C00506048|09262017|2500|1|2500
C00506048|09302017|250|1|250
C00506287|09042017|300|1|300
C00506287|09142017|100|1|100
C00506287|09292017|1300|5|6500
C00506287|09302017|500|1|500
C00506733|09302017|250|81|26117
C00506832|08312017|1000|1|1000
C00506832|09012017|700|1|700
C00506832|09052017|1000|1|1000
C00506832|09062017|1000|1|1000
C00506832|09112017|1000|1|1000
C00506832|09122017|425|8|8000
C00506832|09132017|500|4|3950
C00506832|09142017|1850|2|3700
C00506832|09152017|600|1|600
C00506832|09162017|250|1|250
C00506832|09172017|1000|1|1000
C00506832|09182017|1000|14|13500
C00506832|09202017|250|4|1750
C00506832|09242017|125|2|250
C00506832|09252017|2700|1|2700
C00506832|09262017|625|2|1250
C00506832|09272017|500|3|1750
C00506832|09292017|750|2|1500
C00506832|09302017|500|9|7850
C00506907|09042017|1000|1|1000
C00506907|09242017|250|2|500
C00506907|09292017|250|13|4250
C00506931|08312017|1000|5|6650
C00506931|09042017|500|15|12150
C00506931|09052017|1250|2|2500
C00506931|09072017|400|14|10600
C00506931|09222017|250|9|3750
C00506931|09302017|250|3|1250
C00507368|09052017|500|6|3050
C00507368|09112017|500|6|2950
C00507368|09142017|375|6|2600
C00507368|09172017|250|13|4600
C00507368|09182017|250|9|2500
C00507368|09262017|500|3|2000
C00507368|09282017|300|1|300
C00507368|09302017|2700|1|2700
C00507392|08312017|121|20|2960
C00507392|09302017|103|19|3314
C00507962|08312017|84|32|3234
C00507962|09052017|5000|1|5000
C00507962|09152017|50|7|375
C00507962|09292017|84|32|3234
C00508416|08312017|2700|3|8100
C00508416|09012017|2700|4|10800
C00508416|09032017|200|1|200
C00508416|09042017|2700|1|2700
C00508416|09052017|2700|4|9100
C00508416|09062017|2700|3|5400
C00508416|09072017|1600|2|3200
C00508416|09082017|2200|1|2200
C00508416|09092017|2697|3|5400
C00508416|09112017|2700|9|23100
C00508416|09122017|2700|2|5400
C00508416|09132017|2700|4|10800
C00508416|09142017|2700|4|10800
C00508416|09152017|2700|2|5400
C00508416|09172017|2700|2|5400
C00508416|09182017|2700|6|13800
C00508416|09192017|2700|5|11800
C00508416|09202017|2700|5|13500
C00508416|09212017|2700|6|14000
C00508416|09222017|2700|18|48600
C00508416|09232017|1000|1|1000
C00508416|09242017|2700|5|9800
C00508416|09252017|2700|21|54250
C00508416|09262017|2700|3|6400
C00508416|09272017|2700|2|5400
C00508416|09282017|1000|5|7400
C00508416|09292017|2700|2|5400
C00508416|09302017|2700|2|5400
C00508440|09092017|500|78|52150
C00508440|09112017|1000|6|14500
C00508440|09122017|250|1|250
C00508440|09162017|500|26|20150
C00508440|09182017|300|5|2750
C00508440|09232017|250|16|8175
C00508440|09252017|500|1|500
C00508440|09272017|500|1|500
C00508440|09302017|282|1|282
C00509299|09192017|300|1|300
C00509299|09222017|650|4|2550
C00509299|09242017|625|2|1250
C00509299|09302017|750|2|1500
C00509356|09292017|130|36|7800
C00509422|09052017|500|1|500
C00509422|09082017|1500|8|12000
C00509422|09272017|1000|4|3500
C00509422|09292017|1600|2|3200
C00509422|09302017|2350|2|4700
C00509729|09152017|0|2|0
C00509729|09182017|1000|1|1000
C00509729|09252017|500|3|2700
C00509729|09262017|0|2|0
C00509729|09292017|300|1|300
C00509729|09302017|1000|11|11500
C00509968|09072017|250|47|19250
C00509968|09112017|250|1|250
C00509968|09192017|500|39|30750
C00509968|09252017|500|14|10275
C00509968|09262017|2700|2|5400
C00509968|09302017|1000|13|12200
C00510016|08312017|23|12|312
C00510016|09152017|21|13|324
C00510016|09292017|21|13|324
C00510164|08312017|200|4|1500
C00510164|09012017|250|10|3800
C00510164|09062017|750|2|1500
C00510164|09132017|350|4|1800
C00510164|09152017|250|5|1115
C00510164|09192017|100|1|100
C00510164|09302017|125|2|250
C00510461|09122017|1000|1|1000
C00510461|09142017|900|4|3300
C00510461|09222017|500|5|4600
C00510461|09292017|500|11|7875
C00510461|09302017|1850|4|7400
C00511444|08312017|41|53|3631
C00511444|09152017|41|54|3662
C00511444|09302017|41|54|3746
C00511568|09142017|2500|1|2500
C00511568|09262017|100|1|100
C00511568|09292017|2000|1|2000
C00511568|09302017|375|4|1500
C00512202|09082017|500|2|1000
C00512202|09212017|1000|5|4000
C00512202|09292017|2700|4|8600
C00512236|08312017|50|39|4060
C00512236|09012017|100|30|5631
C00512236|09032017|25|1|25
C00512236|09042017|25|3|145
C00512236|09052017|50|45|5585
C00512236|09062017|250|27|10870
C00512236|09072017|35|4|135
C00512236|09082017|100|22|5320
C00512236|09102017|63|4|250
C00512236|09112017|50|42|6560
C00512236|09122017|53|68|7855
C00512236|09132017|55|64|5761
C00512236|09142017|50|34|4925
C00512236|09152017|50|14|1654
C00512236|09182017|150|26|10400
C00512236|09192017|100|24|5855
C00512236|09202017|100|48|15179
C00512236|09212017|40|10|1480
C00512236|09222017|25|5|290
C00512236|09242017|38|2|75
C00512236|09252017|225|10|4455
C00512236|09262017|113|56|19015
C00512236|09272017|75|12|2135
C00512236|09282017|100|32|11557
C00512236|09292017|225|28|11465
C00512236|09302017|500|29|24750
C00512426|08312017|625|2|1250
C00512426|09012017|463|2|925
C00512426|09022017|1000|1|1000
C00512426|09032017|1000|1|1000
C00512426|09042017|1000|7|10000
C00512426|09052017|275|2|550
C00512426|09062017|500|3|2000
C00512426|09072017|250|1|250
C00512426|09082017|500|5|4650
C00512426|09092017|500|1|500
C00512426|09102017|250|1|250
